"x","y"
165.634674922601,476.261127596439
165.634674922601,475.074183976261
165.634674922601,473.887240356083
165.634674922601,472.700296735905
165.634674922601,470.326409495549
165.634674922601,469.139465875371
165.634674922601,464.391691394659
165.634674922601,463.204747774481
165.634674922601,462.017804154303
165.634674922601,460.830860534125
165.634674922601,459.643916913947
165.634674922601,454.896142433234
165.634674922601,453.709198813056
165.634674922601,447.774480712166
165.634674922601,446.587537091988
165.634674922601,179.525222551929
165.634674922601,155.786350148368
165.634674922601,154.59940652819
166.87306501548,479.821958456973
166.87306501548,478.635014836795
166.87306501548,477.448071216617
166.87306501548,475.074183976261
166.87306501548,473.887240356083
166.87306501548,472.700296735905
166.87306501548,470.326409495549
166.87306501548,469.139465875371
166.87306501548,464.391691394659
166.87306501548,463.204747774481
166.87306501548,462.017804154303
166.87306501548,460.830860534125
166.87306501548,459.643916913947
166.87306501548,454.896142433234
166.87306501548,453.709198813056
166.87306501548,450.148367952522
166.87306501548,448.961424332344
166.87306501548,447.774480712166
166.87306501548,446.587537091988
166.87306501548,180.712166172107
166.87306501548,179.525222551929
166.87306501548,158.160237388724
166.87306501548,156.973293768546
166.87306501548,155.786350148368
166.87306501548,136.795252225519
166.87306501548,135.608308605341
168.111455108359,479.821958456973
168.111455108359,478.635014836795
168.111455108359,477.448071216617
168.111455108359,476.261127596439
168.111455108359,475.074183976261
168.111455108359,473.887240356083
168.111455108359,472.700296735905
168.111455108359,471.513353115727
168.111455108359,470.326409495549
168.111455108359,469.139465875371
168.111455108359,464.391691394659
168.111455108359,463.204747774481
168.111455108359,462.017804154303
168.111455108359,460.830860534125
168.111455108359,459.643916913947
168.111455108359,454.896142433234
168.111455108359,453.709198813056
168.111455108359,447.774480712166
168.111455108359,446.587537091988
168.111455108359,178.338278931751
168.111455108359,177.151335311573
168.111455108359,175.964391691395
168.111455108359,174.777448071217
168.111455108359,159.347181008902
168.111455108359,158.160237388724
168.111455108359,136.795252225519
168.111455108359,135.608308605341
168.111455108359,134.421364985163
168.111455108359,133.234421364985
168.111455108359,108.308605341246
168.111455108359,107.121661721068
169.349845201238,479.821958456973
169.349845201238,478.635014836795
169.349845201238,477.448071216617
169.349845201238,476.261127596439
169.349845201238,475.074183976261
169.349845201238,473.887240356083
169.349845201238,472.700296735905
169.349845201238,471.513353115727
169.349845201238,470.326409495549
169.349845201238,469.139465875371
169.349845201238,464.391691394659
169.349845201238,463.204747774481
169.349845201238,462.017804154303
169.349845201238,460.830860534125
169.349845201238,459.643916913947
169.349845201238,456.083086053412
169.349845201238,454.896142433234
169.349845201238,453.709198813056
169.349845201238,447.774480712166
169.349845201238,446.587537091988
169.349845201238,184.272997032641
169.349845201238,183.086053412463
169.349845201238,178.338278931751
169.349845201238,174.777448071217
169.349845201238,160.53412462908
169.349845201238,159.347181008902
169.349845201238,134.421364985163
169.349845201238,133.234421364985
169.349845201238,108.308605341246
169.349845201238,107.121661721068
170.588235294118,475.074183976261
170.588235294118,473.887240356083
170.588235294118,472.700296735905
170.588235294118,470.326409495549
170.588235294118,469.139465875371
170.588235294118,467.952522255193
170.588235294118,464.391691394659
170.588235294118,463.204747774481
170.588235294118,460.830860534125
170.588235294118,459.643916913947
170.588235294118,456.083086053412
170.588235294118,454.896142433234
170.588235294118,453.709198813056
170.588235294118,447.774480712166
170.588235294118,446.587537091988
170.588235294118,185.459940652819
170.588235294118,184.272997032641
170.588235294118,178.338278931751
170.588235294118,177.151335311573
170.588235294118,175.964391691395
170.588235294118,174.777448071217
170.588235294118,162.908011869436
170.588235294118,161.721068249258
170.588235294118,137.982195845697
170.588235294118,136.795252225519
171.826625386997,475.074183976261
171.826625386997,473.887240356083
171.826625386997,472.700296735905
171.826625386997,470.326409495549
171.826625386997,469.139465875371
171.826625386997,467.952522255193
171.826625386997,466.765578635015
171.826625386997,465.578635014837
171.826625386997,464.391691394659
171.826625386997,463.204747774481
171.826625386997,460.830860534125
171.826625386997,459.643916913947
171.826625386997,458.456973293769
171.826625386997,457.27002967359
171.826625386997,456.083086053412
171.826625386997,454.896142433234
171.826625386997,453.709198813056
171.826625386997,447.774480712166
171.826625386997,446.587537091988
171.826625386997,186.646884272997
171.826625386997,177.151335311573
171.826625386997,175.964391691395
171.826625386997,164.094955489614
171.826625386997,162.908011869436
171.826625386997,139.169139465875
171.826625386997,137.982195845697
171.826625386997,136.795252225519
173.065015479876,475.074183976261
173.065015479876,473.887240356083
173.065015479876,472.700296735905
173.065015479876,469.139465875371
173.065015479876,467.952522255193
173.065015479876,466.765578635015
173.065015479876,465.578635014837
173.065015479876,464.391691394659
173.065015479876,459.643916913947
173.065015479876,458.456973293769
173.065015479876,457.27002967359
173.065015479876,456.083086053412
173.065015479876,454.896142433234
173.065015479876,448.961424332344
173.065015479876,447.774480712166
173.065015479876,446.587537091988
173.065015479876,189.020771513353
173.065015479876,187.833827893175
173.065015479876,166.46884272997
173.065015479876,165.281899109792
173.065015479876,164.094955489614
173.065015479876,139.169139465875
174.303405572755,447.774480712166
174.303405572755,446.587537091988
174.303405572755,189.020771513353
174.303405572755,167.655786350148
174.303405572755,166.46884272997
174.303405572755,142.72997032641
174.303405572755,141.543026706231
174.303405572755,136.795252225519
174.303405572755,135.608308605341
175.541795665635,447.774480712166
175.541795665635,446.587537091988
175.541795665635,192.581602373887
175.541795665635,191.394658753709
175.541795665635,190.207715133531
175.541795665635,189.020771513353
175.541795665635,187.833827893175
175.541795665635,168.842729970326
175.541795665635,167.655786350148
175.541795665635,143.916913946588
175.541795665635,142.72997032641
175.541795665635,136.795252225519
175.541795665635,135.608308605341
175.541795665635,108.308605341246
175.541795665635,107.121661721068
176.780185758514,447.774480712166
176.780185758514,446.587537091988
176.780185758514,192.581602373887
176.780185758514,191.394658753709
176.780185758514,190.207715133531
176.780185758514,187.833827893175
176.780185758514,186.646884272997
176.780185758514,170.029673590504
176.780185758514,168.842729970326
176.780185758514,146.290801186944
176.780185758514,145.103857566766
176.780185758514,136.795252225519
176.780185758514,135.608308605341
176.780185758514,108.308605341246
176.780185758514,107.121661721068
178.018575851393,447.774480712166
178.018575851393,446.587537091988
178.018575851393,193.768545994065
178.018575851393,191.394658753709
178.018575851393,190.207715133531
178.018575851393,187.833827893175
178.018575851393,186.646884272997
178.018575851393,172.403560830861
178.018575851393,171.216617210683
178.018575851393,170.029673590504
178.018575851393,147.477744807122
178.018575851393,146.290801186944
179.256965944272,447.774480712166
179.256965944272,446.587537091988
179.256965944272,196.142433234421
179.256965944272,190.207715133531
179.256965944272,189.020771513353
179.256965944272,187.833827893175
179.256965944272,173.590504451039
179.256965944272,172.403560830861
179.256965944272,149.851632047478
179.256965944272,147.477744807122
180.495356037152,448.961424332344
180.495356037152,447.774480712166
180.495356037152,446.587537091988
180.495356037152,209.19881305638
180.495356037152,208.011869436202
180.495356037152,206.824925816024
180.495356037152,205.637982195846
180.495356037152,197.329376854599
180.495356037152,196.142433234421
180.495356037152,175.964391691395
180.495356037152,174.777448071217
180.495356037152,173.590504451039
180.495356037152,151.038575667656
180.495356037152,149.851632047478
181.733746130031,447.774480712166
181.733746130031,446.587537091988
181.733746130031,209.19881305638
181.733746130031,206.824925816024
181.733746130031,205.637982195846
181.733746130031,175.964391691395
181.733746130031,152.225519287834
181.733746130031,151.038575667656
181.733746130031,136.795252225519
181.733746130031,135.608308605341
182.97213622291,447.774480712166
182.97213622291,446.587537091988
182.97213622291,209.19881305638
182.97213622291,206.824925816024
182.97213622291,205.637982195846
182.97213622291,200.890207715134
182.97213622291,199.703264094956
182.97213622291,178.338278931751
182.97213622291,177.151335311573
182.97213622291,154.59940652819
182.97213622291,153.412462908012
182.97213622291,136.795252225519
182.97213622291,135.608308605341
182.97213622291,108.308605341246
182.97213622291,107.121661721068
184.210526315789,447.774480712166
184.210526315789,446.587537091988
184.210526315789,209.19881305638
184.210526315789,208.011869436202
184.210526315789,206.824925816024
184.210526315789,205.637982195846
184.210526315789,202.077151335312
184.210526315789,200.890207715134
184.210526315789,179.525222551929
184.210526315789,178.338278931751
184.210526315789,155.786350148368
184.210526315789,154.59940652819
184.210526315789,136.795252225519
184.210526315789,135.608308605341
184.210526315789,108.308605341246
184.210526315789,107.121661721068
185.448916408669,447.774480712166
185.448916408669,446.587537091988
185.448916408669,184.272997032641
185.448916408669,183.086053412463
185.448916408669,181.899109792285
185.448916408669,180.712166172107
185.448916408669,179.525222551929
185.448916408669,155.786350148368
185.448916408669,108.308605341246
185.448916408669,107.121661721068
186.687306501548,447.774480712166
186.687306501548,446.587537091988
186.687306501548,204.451038575668
186.687306501548,203.26409495549
186.687306501548,202.077151335312
186.687306501548,200.890207715134
186.687306501548,184.272997032641
186.687306501548,183.086053412463
186.687306501548,181.899109792285
186.687306501548,180.712166172107
186.687306501548,159.347181008902
186.687306501548,158.160237388724
187.925696594427,447.774480712166
187.925696594427,446.587537091988
187.925696594427,205.637982195846
187.925696594427,204.451038575668
187.925696594427,203.26409495549
187.925696594427,202.077151335312
187.925696594427,200.890207715134
187.925696594427,199.703264094956
187.925696594427,190.207715133531
187.925696594427,189.020771513353
187.925696594427,187.833827893175
187.925696594427,184.272997032641
187.925696594427,183.086053412463
187.925696594427,181.899109792285
187.925696594427,180.712166172107
187.925696594427,160.53412462908
187.925696594427,159.347181008902
189.164086687307,447.774480712166
189.164086687307,446.587537091988
189.164086687307,208.011869436202
189.164086687307,203.26409495549
